date,hour,shop,sensor_id,count,units
2024-07-26,17,London,6,10599,visits
2024-07-26,18,London,6,0,visits
2024-07-26,19,London,6,0,visits
2024-07-26,20,London,6,0,visits
2024-07-26,21,London,6,0,visits
2024-07-26,22,London,6,0,visits
2024-07-26,23,London,6,0,visits
2024-07-27,0,London,6,0,visits
2024-07-27,1,London,6,0,visits
2024-07-27,2,London,6,0,visits
2024-07-27,3,London,6,0,visits
2024-07-27,4,London,6,0,visits
2024-07-27,5,London,6,0,visits
2024-07-27,6,London,6,0,visits
2024-07-27,7,London,6,0,visits
2024-07-27,8,London,6,12382,visits
2024-07-27,9,London,6,10798,visits
2024-07-27,10,London,6,10134,visits
2024-07-27,11,London,6,14616,visits
2024-07-27,12,London,6,12496,visits
2024-07-27,13,London,6,9436,visits
2024-07-27,14,London,6,6501,visits
2024-07-27,15,London,6,11455,visits
2024-07-27,16,London,6,10599,visits
2024-07-27,17,London,6,12519,visits
2024-07-27,18,London,6,0,visits
2024-07-27,19,London,6,0,visits
2024-07-27,20,London,6,0,visits
2024-07-27,21,London,6,0,visits
2024-07-27,22,London,6,0,visits
2024-07-27,23,London,6,0,visits
2024-07-28,0,London,6,0,visits
2024-07-28,1,London,6,0,visits
2024-07-28,2,London,6,0,visits
2024-07-28,3,London,6,0,visits
2024-07-28,4,London,6,0,visits
2024-07-28,5,London,6,0,visits
2024-07-28,6,London,6,0,visits
2024-07-28,7,London,6,0,visits
2024-07-28,NULL,London,6,0,visits
2024-07-28,9,London,6,0,visits
2024-07-28,10,London,6,0,visits
2024-07-28,11,London,6,0,visits
2024-07-28,12,London,6,0,visits
2024-07-28,13,London,6,0,visits
2024-07-28,14,London,6,0,visits
2024-07-28,15,London,6,0,visits
2024-07-28,16,London,6,0,visits
2024-07-28,17,London,6,0,visits
2024-07-28,18,London,6,0,visits
2024-07-28,19,London,6,0,visits
2024-07-28,20,London,6,0,visits
2024-07-28,21,London,6,0,visits
2024-07-28,22,London,6,0,visits
2024-07-28,23,London,6,0,visits
2024-07-29,0,London,6,0,visits
2024-07-29,1,London,6,0,visits
2024-07-29,2,London,6,0,visits
2024-07-29,3,London,6,0,visits
2024-07-29,4,London,6,0,visits
2024-07-29,5,London,6,0,visits
2024-07-29,6,London,6,0,visits
2024-07-29,7,London,6,0,visits
2024-07-29,8,London,6,10134,visits
2024-07-29,9,London,6,14616,visits
2024-07-29,10,London,6,12496,visits
2024-07-29,11,London,6,9436,visits
2024-07-29,12,London,6,6501,visits
2024-07-29,13,London,6,11455,visits
2024-07-29,14,London,6,10599,visits
2024-07-29,15,London,6,12519,visits
2024-07-29,16,London,6,10690,visits
2024-07-29,17,London,6,9540,visits
2024-07-29,18,London,6,0,visits
2024-07-29,19,London,6,0,visits
2024-07-29,20,London,6,0,visits
2024-07-29,21,London,6,0,visits
2024-07-29,22,London,6,0,visits
2024-07-29,23,London,6,0,visits
2024-07-30,0,London,6,0,visits
2024-07-30,1,London,6,0,visits
2024-07-30,2,London,6,0,visits
2024-07-30,3,London,6,0,visits
2024-07-30,4,London,6,0,visits
2024-07-30,5,London,6,0,visits
2024-07-30,6,London,6,0,visits
2024-07-30,7,London,6,0,visits
2024-07-30,8,London,6,14616,visits
2024-07-30,9,London,6,12496,visits
2024-07-30,10,London,6,9436,visits
2024-07-30,11,London,6,6501,visits
2024-07-30,12,London,6,11455,visits
2024-07-30,13,London,6,10599,visits
2024-07-30,14,London,6,12519,visits
2024-07-30,15,London,6,10690,visits
2024-07-30,16,London,6,9540,visits
2024-07-30,17,London,6,10748,visits
2024-07-30,18,London,6,0,visits
2024-07-30,19,London,6,0,visits
2024-07-30,20,London,6,0,visits
2024-07-30,21,London,6,0,visits
2024-07-30,22,London,6,0,visits
2024-07-30,23,London,6,0,visits
2024-07-31,0,London,6,0,visits
2024-07-31,1,London,6,0,visits
2024-07-31,2,London,6,0,visits
2024-07-31,3,London,6,0,visits
2024-07-31,4,London,6,0,visits
2024-07-31,5,London,6,0,visits
2024-07-31,6,London,6,0,visits
2024-07-31,7,London,6,0,visits
2024-07-31,8,London,6,12496,visits
2024-07-31,9,London,6,9436,visits
2024-07-31,10,London,6,6501,visits
2024-07-31,11,London,6,11455,visits
2024-07-31,12,London,6,10599,visits
2024-07-31,13,London,6,12519,visits
2024-07-31,14,London,6,10690,visits
2024-07-31,15,London,6,9540,visits
2024-07-31,16,London,6,10748,visits
2024-07-31,17,London,6,13014,visits
2024-07-31,18,London,6,0,visits
2024-07-31,19,London,6,0,visits
2024-07-31,20,London,6,0,visits
2024-07-31,21,London,6,0,visits
2024-07-31,22,London,6,0,visits
2024-07-31,23,London,6,0,visits
2024-08-01,0,London,6,0,visits
2024-08-01,1,London,6,0,visits
2024-08-01,2,London,6,0,visits
2024-08-01,3,London,6,0,visits
2024-08-01,4,London,6,0,visits
2024-08-01,5,London,6,0,visits
2024-08-01,6,London,6,0,visits
2024-08-01,7,London,6,0,visits
2024-08-01,8,London,6,9436,visits
2024-08-01,9,London,6,6501,visits
2024-08-01,10,London,6,11455,visits
2024-08-01,11,London,6,10599,visits
2024-08-01,12,London,6,12519,visits
2024-08-01,13,London,6,10690,visits
2024-08-01,14,London,6,9540,visits
2024-08-01,15,London,6,10748,visits
2024-08-01,16,London,6,13014,visits
2024-08-01,17,London,6,8497,visits
2024-08-01,18,London,6,0,visits
2024-08-01,19,London,6,0,visits
2024-08-01,20,London,6,0,visits
2024-08-01,21,London,6,0,visits
2024-08-01,22,London,6,0,visits
2024-08-01,23,London,6,0,visits
2024-08-02,0,London,6,0,visits
2024-08-02,1,London,6,0,visits
2024-08-02,2,London,6,0,visits
2024-08-02,3,London,6,0,visits
2024-08-02,4,London,6,0,visits
2024-08-02,5,London,6,0,visits
2024-08-02,6,London,6,0,visits
2024-08-02,7,London,6,0,visits
2024-08-02,8,London,6,6501,visits
2024-08-02,9,London,6,11455,visits
2024-08-02,10,London,6,10599,visits
2024-08-02,11,London,6,12519,visits
2024-08-02,12,London,6,10690,visits
2024-08-02,13,London,6,9540,visits
2024-08-02,14,London,6,10748,visits
2024-08-02,15,London,6,13014,visits
2024-08-02,16,London,6,8497,visits
2024-08-02,NULL,London,6,11858,visits
2024-08-02,18,London,6,0,visits
2024-08-02,19,London,6,0,visits
2024-08-02,20,London,6,0,visits
2024-08-02,21,London,6,0,visits
2024-08-02,22,London,6,0,visits
2024-08-02,23,London,6,0,visits
2024-08-03,0,London,6,0,visits
2024-08-03,1,London,6,0,visits
2024-08-03,2,London,6,0,visits
2024-08-03,3,London,6,0,visits
2024-08-03,4,London,6,0,visits
2024-08-03,5,London,6,0,visits
2024-08-03,6,London,6,0,visits
2024-08-03,7,London,6,0,visits
2024-08-03,8,London,6,11455,visits
2024-08-03,9,London,6,10599,visits
2024-08-03,10,London,6,12519,visits
2024-08-03,11,London,6,10690,visits
2024-08-03,12,London,6,9540,visits
2024-08-03,13,London,6,10748,visits
2024-08-03,14,London,6,13014,visits
2024-08-03,15,London,6,8497,visits
2024-08-03,16,London,6,11858,visits
2024-08-03,17,London,6,11276,visits
2024-08-03,18,London,6,0,visits
2024-08-03,19,London,6,0,visits
2024-08-03,20,London,6,0,visits
2024-08-03,21,London,6,0,visits
2024-08-03,22,London,6,0,visits
2024-08-03,23,London,6,0,visits
2024-08-04,0,London,6,0,visits
2024-08-04,1,London,6,0,visits
2024-08-04,2,London,6,0,visits
2024-08-04,3,London,6,0,visits
2024-08-04,4,London,6,0,visits
2024-08-04,5,London,6,0,visits
2024-08-04,6,London,6,0,visits
2024-08-04,7,London,6,0,visits
2024-08-04,8,London,6,0,visits
2024-08-04,9,London,6,0,visits
2024-08-04,10,London,6,0,visits
2024-08-04,11,London,6,0,visits
2024-08-04,12,London,6,0,visits
2024-08-04,13,London,6,0,visits
2024-08-04,14,London,6,0,visits
2024-08-04,15,London,6,0,visits
2024-08-04,16,London,6,0,visits
2024-08-04,17,London,6,0,visits
2024-08-04,18,London,6,0,visits
2024-08-04,19,London,6,0,visits
2024-08-04,20,London,6,0,visits
2024-08-04,21,London,6,0,visits
2024-08-04,22,London,6,0,visits
2024-08-04,23,London,6,0,visits
2024-08-05,0,London,6,0,visits
2024-08-05,1,London,6,0,visits
2024-08-05,2,London,6,0,visits
2024-08-05,3,London,6,0,visits
2024-08-05,4,London,6,0,visits
2024-08-05,5,London,6,0,visits
2024-08-05,6,London,6,0,visits
2024-08-05,7,London,6,0,visits
2024-08-05,8,London,6,12519,visits
2024-08-05,9,London,6,10690,visits
2024-08-05,10,London,6,9540,visits
2024-08-05,11,London,6,10748,visits
2024-08-05,12,London,6,13014,visits
2024-08-05,13,London,6,8497,visits
2024-08-05,14,London,6,11858,visits
2024-08-05,15,London,6,11276,visits
2024-08-05,16,London,6,6958,visits
2024-08-05,17,London,6,12069,visits
2024-08-05,18,London,6,0,visits
2024-08-05,19,London,6,0,visits
2024-08-05,20,London,6,0,visits
2024-08-05,21,London,6,0,visits
2024-08-05,22,London,6,0,visits
2024-08-05,23,London,6,0,visits
2024-08-06,0,London,6,0,visits
2024-08-06,1,London,6,0,visits
2024-08-06,2,London,6,0,visits
2024-08-06,3,London,6,0,visits
2024-08-06,4,London,NULL,0,visits
2024-08-06,5,London,6,0,visits
2024-08-06,6,London,6,0,visits
2024-08-06,7,London,6,0,visits
2024-08-06,8,London,6,10690,visits
2024-08-06,9,London,6,9540,visits
2024-08-06,10,London,6,10748,visits
2024-08-06,11,London,6,13014,visits
2024-08-06,12,London,6,8497,visits
2024-08-06,13,London,6,11858,visits
2024-08-06,14,London,6,11276,visits
2024-08-06,15,London,6,6958,visits
2024-08-06,16,London,6,12069,visits
2024-08-06,17,London,6,9733,visits
2024-08-06,18,London,6,0,visits
2024-08-06,19,London,6,0,visits
2024-08-06,20,London,6,0,visits
2024-08-06,21,London,6,0,visits
2024-08-06,22,London,6,0,visits
2024-08-06,23,London,6,0,visits
2024-08-07,0,London,6,0,visits
2024-08-07,1,London,6,0,visits
2024-08-07,2,London,6,0,visits
2024-08-07,3,London,6,0,visits
2024-08-07,4,London,6,0,visits
2024-08-07,5,London,6,0,visits
2024-08-07,6,London,6,0,visits
2024-08-07,7,London,6,0,visits
2024-08-07,8,London,6,9540,visits
2024-08-07,9,London,6,10748,visits
2024-08-07,10,London,6,13014,visits
2024-08-07,11,London,6,8497,visits
2024-08-07,12,London,6,11858,visits
2024-08-07,13,London,6,11276,visits
2024-08-07,14,London,6,6958,visits
2024-08-07,15,London,6,12069,visits
2024-07-01,1,London,7,0,visits
2024-07-01,2,London,7,0,visits
2024-07-01,3,London,7,0,visits
2024-07-01,4,London,7,0,visits
2024-07-01,5,London,7,0,visits
2024-07-01,6,London,7,0,visits
2024-07-01,7,London,7,0,visits
2024-07-01,8,London,7,776,visits
2024-07-01,9,London,7,9699,visits
2024-07-01,10,London,7,8720,visits
2024-07-01,11,London,7,10445,visits
2024-07-01,12,London,7,10188,visits
2024-07-01,13,London,7,11493,visits
2024-07-01,14,London,7,10891,visits
2024-07-01,15,London,7,11005,visits
2024-07-01,16,London,7,9253,visits
2024-07-01,17,London,7,13042,visits
2024-07-01,18,London,7,0,visits
2024-07-01,19,London,7,0,visits
2024-07-01,20,London,7,0,visits
2024-07-01,21,London,7,0,visits
2024-07-01,22,London,7,0,visits
2024-07-01,23,London,7,0,visits
2024-07-02,0,London,7,0,visits
2024-07-02,1,London,7,0,visits
2024-07-02,NULL,London,7,0,visits
2024-07-02,3,London,7,0,visits
2024-07-02,4,London,7,0,visits
2024-07-02,5,London,7,0,visits
2024-07-02,6,London,7,0,visits
2024-07-02,7,London,7,0,visits
2024-07-02,8,London,7,9699,visits
2024-07-02,9,London,7,8720,visits
2024-07-02,10,London,7,10445,visits
2024-07-02,11,London,7,10188,visits
2024-07-02,12,London,7,11493,visits
2024-07-02,13,London,7,10891,visits
2024-07-02,14,London,7,11005,visits
2024-07-02,15,London,7,9253,visits
2024-07-02,16,London,7,13042,visits
2024-07-02,17,London,7,12674,visits
2024-07-02,18,London,7,0,visits
2024-07-02,19,London,7,0,visits
2024-07-02,20,London,7,0,visits
2024-07-02,21,London,7,0,visits
2024-07-02,22,London,7,0,visits
2024-07-02,23,London,7,0,visits
2024-07-03,0,London,7,0,visits
2024-07-03,1,London,7,0,visits
2024-07-03,2,London,7,0,visits
2024-07-03,3,London,7,0,visits
2024-07-03,4,London,7,0,visits
2024-07-03,5,London,7,0,visits
2024-07-03,6,London,7,0,visits
2024-07-03,7,London,7,0,visits
2024-07-03,8,London,7,8720,visits
2024-07-03,9,London,7,10445,visits
2024-07-03,10,London,7,10188,visits
2024-07-03,11,London,7,11493,visits
2024-07-03,12,London,7,10891,visits
2024-07-03,13,London,7,11005,visits
2024-07-03,14,London,7,9253,visits
2024-07-03,15,London,7,13042,visits
2024-07-03,16,London,7,12674,visits
2024-07-03,17,London,7,1218,visits
2024-07-03,18,London,7,0,visits
2024-07-03,19,London,7,0,visits
2024-07-03,20,London,7,0,visits
2024-07-03,21,London,7,0,visits
2024-07-03,22,London,7,0,visits
2024-07-03,23,London,7,0,visits
2024-07-04,0,London,7,0,visits
2024-07-04,1,London,7,0,visits
2024-07-04,2,London,7,0,visits
2024-07-04,3,London,7,0,visits
2024-07-04,4,London,7,0,visits
2024-07-04,5,London,7,0,visits
2024-07-04,6,London,7,0,visits
2024-07-04,7,London,7,0,visits
2024-07-04,8,London,7,10445,visits
2024-07-04,9,London,7,10188,visits
2024-07-04,10,London,7,11493,visits
2024-07-04,11,London,7,10891,visits
2024-07-04,12,London,7,11005,visits
2024-07-04,13,London,7,9253,visits
2024-07-04,14,London,7,13042,visits
2024-07-04,15,London,7,12674,visits
2024-07-04,16,London,7,1218,visits
2024-07-04,17,London,7,10393,visits
2024-07-04,18,London,7,0,visits
2024-07-04,19,London,7,0,visits
2024-07-04,20,London,7,0,visits
2024-07-04,21,London,7,0,visits
2024-07-04,22,London,7,0,visits
2024-07-04,23,London,7,0,visits
2024-07-05,0,London,7,0,visits
2024-07-05,1,London,7,0,visits
2024-07-05,2,London,7,0,visits
2024-07-05,3,London,7,0,visits
2024-07-05,4,London,7,0,visits
2024-07-05,5,London,7,0,visits
2024-07-05,6,London,7,0,visits
2024-07-05,7,London,7,0,visits
2024-07-05,8,London,7,10188,visits
2024-07-05,9,London,7,11493,visits
2024-07-05,10,London,7,10891,visits
2024-07-05,11,London,7,11005,visits
2024-07-05,12,London,7,9253,visits
2024-07-05,13,London,7,13042,visits
2024-07-05,14,London,7,12674,visits
2024-07-05,15,London,7,1218,visits
2024-07-05,16,London,7,10393,visits
2024-07-05,17,London,7,8366,visits
2024-07-05,18,London,7,0,visits
2024-07-05,19,London,7,0,visits
2024-07-05,20,London,7,0,visits
2024-07-05,21,London,7,0,visits
2024-07-05,22,London,7,0,visits
2024-07-05,23,London,7,0,visits
2024-07-06,0,London,7,0,visits
2024-07-06,1,London,7,0,visits
2024-07-06,2,London,7,0,visits
2024-07-06,3,London,7,0,visits
2024-07-06,4,London,7,0,visits
2024-07-06,5,London,7,0,visits
2024-07-06,6,London,7,0,visits
2024-07-06,7,London,7,0,visits
2024-07-06,8,London,7,11493,visits
2024-07-06,9,London,7,10891,visits
2024-07-06,10,London,7,11005,visits
2024-07-06,11,London,7,9253,visits
2024-07-06,12,London,7,13042,visits
2024-07-06,13,London,7,12674,visits
2024-07-06,14,London,7,1218,visits
2024-07-06,15,London,7,10393,visits
2024-07-06,16,London,7,8366,visits
2024-07-06,17,London,7,10736,visits
2024-07-06,18,London,7,0,visits
2024-07-06,19,London,7,0,visits
2024-07-06,20,London,7,0,visits
2024-07-06,21,London,7,0,visits
2024-07-06,22,London,7,0,visits
2024-07-06,23,London,7,0,visits
2024-07-07,0,London,7,0,visits
2024-07-07,1,London,7,0,visits
2024-07-07,2,London,7,0,visits
2024-07-07,3,London,7,0,visits
2024-07-07,4,London,7,0,visits
2024-07-07,5,London,7,0,visits
2024-07-07,6,London,7,0,visits
2024-07-07,7,London,7,0,visits
2024-07-07,8,London,7,0,visits
2024-07-07,9,London,7,0,visits
2024-07-07,10,London,7,0,visits
2024-07-07,11,London,7,0,visits
2024-07-07,12,London,7,0,visits
2024-07-07,13,London,7,0,visits
2024-07-07,14,London,7,0,visits
2024-07-07,15,London,7,0,visits
2024-07-07,16,London,7,0,visits
2024-07-07,17,London,7,0,visits
2024-07-07,18,London,7,0,visits
2024-07-07,19,London,7,0,visits
2024-07-07,20,London,7,0,visits
2024-07-07,21,London,7,0,visits
2024-07-07,22,London,7,0,visits
2024-07-07,23,London,7,0,visits
2024-07-08,0,London,7,0,visits
2024-07-08,1,London,7,0,visits
2024-07-08,2,London,7,0,visits
2024-07-08,3,London,7,0,visits
2024-07-08,4,London,7,0,visits
2024-07-08,5,London,7,0,visits
2024-07-08,6,London,7,0,visits
2024-07-08,7,London,7,0,visits
2024-07-08,8,London,7,11005,visits
2024-07-08,9,London,7,9253,visits
2024-07-08,10,London,7,13042,visits
2024-07-08,11,London,7,12674,visits
2024-07-08,12,London,7,1218,visits
2024-07-08,13,London,7,10393,visits
2024-07-08,14,London,7,8366,visits
2024-07-08,15,London,7,10736,visits
2024-07-08,16,London,7,9882,visits
2024-07-08,17,London,7,10276,visits
2024-07-08,18,London,7,0,visits
2024-07-08,19,London,7,0,visits
2024-07-08,20,London,7,0,visits
2024-07-08,21,London,7,0,visits
2024-07-08,22,London,7,0,visits
2024-07-08,23,London,7,0,visits
2024-07-09,0,London,7,0,visits
2024-07-09,1,London,7,0,visits
2024-07-09,2,London,7,0,visits
2024-07-09,3,London,7,0,visits
2024-07-09,4,London,7,0,visits
2024-07-09,5,London,7,0,visits
2024-07-09,6,London,7,0,visits
2024-07-09,7,London,7,0,visits
2024-07-09,8,London,7,9253,visits
2024-07-09,9,London,7,13042,visits
2024-07-09,10,London,7,12674,visits
2024-07-09,11,London,7,1218,visits
2024-07-09,12,London,7,10393,visits
2024-07-09,13,London,7,8366,visits
2024-07-09,14,London,7,10736,visits
2024-07-09,15,London,7,9882,visits
2024-07-09,16,London,7,10276,visits
2024-07-09,17,London,7,12279,visits
2024-07-09,18,London,7,0,visits
2024-07-09,19,London,7,0,visits
2024-07-09,20,London,7,0,visits
2024-07-09,21,London,7,0,visits
2024-07-09,22,London,7,0,visits
2024-07-09,23,London,7,0,visits
2024-07-10,0,London,7,0,visits
2024-07-10,1,London,7,0,visits
2024-07-10,2,London,7,0,visits
2024-07-10,3,London,7,0,visits
2024-07-10,4,London,7,0,visits
2024-07-10,5,London,7,0,visits
2024-07-10,6,London,7,0,visits
2024-07-10,7,London,7,0,visits
2024-07-10,8,London,7,13042,visits
2024-07-10,9,London,7,12674,visits
2024-07-10,10,London,7,1218,visits
2024-07-10,11,London,7,10393,visits
2024-07-10,12,London,7,8366,visits
2024-07-10,13,London,7,10736,visits
2024-07-10,14,London,7,9882,visits
2024-07-10,15,London,7,10276,visits
2024-07-10,16,London,7,12279,visits
2024-07-10,17,London,7,10001,visits
2024-07-10,18,London,7,0,visits
2024-07-10,19,London,7,0,visits
2024-07-10,20,London,7,0,visits
2024-07-10,21,London,7,0,visits
2024-07-10,22,London,7,0,visits
2024-07-10,23,London,7,0,visits
2024-07-11,0,London,7,0,visits
2024-07-11,1,London,7,0,visits
2024-07-11,2,London,7,0,visits
2024-07-11,3,London,7,0,visits
2024-07-11,4,London,7,0,visits
2024-07-11,5,London,7,0,visits
2024-07-11,6,London,7,0,visits
2024-07-11,7,London,7,0,visits
2024-07-11,8,London,7,12674,visits
2024-07-11,9,London,7,1218,visits
2024-07-11,10,London,7,10393,visits
2024-07-11,11,London,7,8366,visits
2024-07-11,12,London,7,10736,visits
2024-07-11,13,London,7,9882,visits
2024-07-11,14,London,7,10276,visits
2024-07-11,15,London,7,12279,visits
2024-07-11,16,London,7,10001,visits
2024-07-11,17,London,7,10320,visits
2024-07-11,18,London,7,0,visits
2024-07-11,19,London,7,0,visits
2024-07-11,20,London,7,0,visits
2024-07-11,21,London,7,0,visits
2024-07-11,22,London,7,0,visits
2024-07-11,23,London,7,0,visits
2024-07-12,0,London,7,0,visits
2024-07-12,1,London,7,0,visits
2024-07-12,2,London,7,0,visits
2024-07-12,3,London,7,0,visits
2024-07-12,4,London,7,0,visits
2024-07-12,5,London,7,0,visits
2024-07-12,6,London,7,0,visits
2024-07-12,7,London,7,0,visits
2024-07-12,8,London,7,1218,visits
2024-07-12,9,London,7,10393,visits
2024-07-12,10,London,7,8366,visits
2024-07-12,11,London,7,10736,visits
2024-07-12,12,London,7,9882,visits
2024-07-12,13,London,7,10276,visits
2024-07-12,14,London,7,12279,visits
2024-07-12,15,London,7,10001,visits
2024-07-12,16,London,7,10320,visits
2024-07-12,17,London,7,908,visits
2024-07-12,18,London,7,0,visits
2024-07-12,19,London,7,0,visits
2024-07-12,20,London,7,0,visits
2024-07-12,21,London,7,0,visits
NULL,22,London,7,0,visits
2024-07-12,23,London,7,0,visits
2024-07-13,0,London,7,0,visits
2024-07-13,1,London,7,0,visits
2024-07-13,2,London,7,0,visits
2024-07-13,3,London,7,0,visits
2024-07-13,4,London,7,0,visits
2024-07-13,5,London,7,0,visits
2024-07-13,6,London,7,0,visits
2024-07-13,7,London,7,0,visits
NULL,8,London,7,10393,visits
2024-07-13,9,London,7,8366,visits
2024-07-13,10,London,7,10736,visits
2024-07-13,11,London,7,9882,visits
2024-07-13,12,London,7,10276,visits
2024-07-13,13,London,7,12279,visits
2024-07-13,14,London,7,10001,visits
NULL,15,London,7,10320,visits
2024-07-13,16,London,7,908,visits
2024-07-13,17,London,7,1287,visits
2024-07-13,18,London,7,0,visits
2024-07-13,19,London,7,0,visits
2024-07-13,20,London,7,0,visits
2024-07-13,21,London,7,0,visits
2024-07-13,22,London,7,0,visits
2024-07-13,23,London,7,0,visits
2024-07-14,0,London,7,0,visits
2024-07-14,1,London,7,0,visits
2024-07-14,2,London,7,0,visits
2024-07-14,3,London,7,0,visits
2024-07-14,4,London,7,0,visits
2024-07-14,5,London,7,0,visits
2024-07-14,6,London,7,0,visits
2024-07-14,7,London,7,0,visits
2024-07-14,8,London,7,0,visits
2024-07-14,9,London,7,0,visits
